"30 km E of Atar, road Atar-Chinguetti via Amogjar pass",Adrar,"20°34’N, 12°52’W",20.566666666666666,-12.866666666666667,1500
"50 km S of Choum, road Choum-Atar",Adrar,"21°00’N, 13°09’W",21.0,-13.15,1500
65 Km S of Atar,Adrar,"20°15.077’N, 13°22.847’W",20.251283333333333,-13.380783333333333,100
Aïn El Ghaire,Assaba,"17°11.70’N, 12°14.92’W",17.195,-12.248666666666667,100
Bou Bleï’îne,Assaba,"17°07.564’N, 10°59.404’W",17.126066666666667,-10.990066666666667,100
Bougari,Assaba,"16°32.034’N, 10°47.892’W",16.5339,-10.7982,100
Foum El Cherat,Assaba,"16°30’ 35’’N, 10°49’ 3’’W",16.509722222222223,-10.817499999999999,50
Guelta Metraucha,Assaba,"16°33’48’’N, 10°45’17’’W",16.563333333333333,-10.754722222222222,50
Guelta Oumm Lebare,Assaba,"16°29.472’N, 10°49.822W",16.4912,-10.830366666666666,100
Kiffa,Assaba,"16°36.850’N, 11°24.930’W",16.614166666666666,-11.4155,100
Louths,Assaba,"17°14.40’N, 12°06.04’W",17.24,-12.100666666666667,100
Achram,Brakna,"17°21.01’N, 12°23.98’W",17.350166666666667,-12.399666666666667,100
Aleg,Brakna,"17°3’12’’N, 13°54’58’’W",17.053333333333335,-13.916111111111112,50
Bogué,Brakna,"16°35’36.0’’N, 14°16’28.8’’W",16.593333333333334,-14.274666666666667,100
"Brakna,Aghoueyyt and Inâl, between",Dakhlet Nouâdhibou,"21°17.038’N, 15°08.371’W",21.283966666666668,-15.139516666666667,100
Baie de Cansado,Dakhlet Nouâdhibou,"20°51’16.6’’N, 17°1’32.8’’W",20.85461111111111,-17.025777777777776,100
Bahie du Lévrier,Dakhlet Nouâdhibou,"20°50’N, 17°24’W",20.833333333333332,-17.4,1500
"Banc d’Arguin, National Park",Dakhlet Nouâdhibou,"19°26’N, 16°19’W",19.433333333333334,-16.316666666666666,1500
Birguendouz,Dakhlet Nouâdhibou,"21°36’34.3’’N, 16°27’59.7’’W",21.609527777777778,-16.466583333333332,100
Boû Lanouâr,Dakhlet Nouâdhibou,"21°16.120’N, 16°31.950’W",21.268666666666668,-16.5325,100
"Boû Lânoir-Inâl, between",Dakhlet Nouâdhibou,"21°17.038’N, 15°08.371’W",21.283966666666668,-15.139516666666667,100
Cap Arguin,Dakhlet Nouâdhibou,"20°33’32.2’’N, 16°31’46.2’’W",20.558944444444446,-16.5295,100
Cap Blanc,Dakhlet Nouâdhibou,"20°54’N, 17°04’W",20.9,-17.066666666666666,1500
Cap Timirist,Dakhlet Nouâdhibou,"19°23’N, 16°32’W",19.383333333333333,-16.533333333333335,1500
El Aïouej,Dakhlet Nouâdhibou,"21°15’N, 16°40’W",21.25,-16.666666666666668,1500
Inâl,Dakhlet Nouâdhibou,"21°17.165’N, 14°59.720’W",21.286083333333334,-14.995333333333333,100
Iouîk,Dakhlet Nouâdhibou,"19°53.055’N, 16°17.696’W",19.88425,-16.294933333333333,100
La Güera,Dakhlet Nouâdhibou,"20°49’51.2’’N, 17°5’14.9’’W",20.83088888888889,-17.08747222222222,100
Mamghar,Dakhlet Nouâdhibou,"19°21.631’N, 16°30.674’W",19.360516666666665,-16.511233333333333,100
Marzouba,Dakhlet Nouâdhibou,"21°01.490’N, 16°29.290’W",21.024833333333333,-16.488166666666668,100
Nouâdhibou,Dakhlet Nouâdhibou,"20°55.183’N, 17°02.714’W",20.919716666666666,-17.045233333333332,100
Oued ech Chibka,Dakhlet Nouâdhibou,"20°36’5.2’’N, 16°5’53.2’’W",20.601444444444446,-16.09811111111111,100
Oued Khatt Atoui,Dakhlet Nouâdhibou,"20°04’12’’N, 15°58’48’’W",20.07,-15.98,50
Tafarit Cape,Dakhlet Nouâdhibou,"20°07’50’’N, 16°15’41’’W",20.130555555555556,-16.261388888888888,50
Tanoudert,Dakhlet Nouâdhibou,"20°20’N, 16°02’W",20.333333333333332,-16.033333333333335,1500
Tidra Island,Dakhlet Nouâdhibou,"19°35’95’’N, 16°25’97’’W",19.60972222222222,-16.443611111111114,50
Timirist Cape,Dakhlet Nouâdhibou,"19°22’34.1’’ N, 16°32’22.3’’W",19.37613888888889,-16.539527777777778,100
Tmeimichat,Dakhlet Nouâdhibou,"21°14.281’N, 14°23.570’W",21.238016666666667,-14.392833333333334,100
"50 km East of Boû Lanouâr, track Nouadhibou-Choum",Dakhlet Nouâdhibou,"21°17’N, 16°01’W",21.283333333333335,-16.016666666666666,1500
Kaedi,Gorgol,"16°09’N, 13°30’W",16.15,-13.5,1500
M’bout,Gorgol,"16°1’41.8’’N, 12°34’37.5’’W",16.028277777777777,-12.577083333333333,100
Lake Houi,Guidimaka,"15°28’N, 12°03’W",15.466666666666667,-12.05,1500
Bouli,Guidimaka,"15°18’57.7’’N, 11°48’0.3’’W",15.316027777777778,-11.800083333333333,100
Sélibabi,Guidimaka,"15°9’39.9’’N, 12°10’59.3’’W",15.161083333333334,-12.183138888888887,100
Adel Bagrou,Hodh Ech Chargui,"8°02’N, 15°55’W",8.033333333333333,-15.916666666666666,1500
Dendaré,Hodh Ech Chargui,"16°17’12.1’’N, 6°41’12.8’’W",16.286694444444446,-6.686888888888889,100
Mahmûdé Lake,Hodh Ech Chargui,"16°29.969 N, 7°42.911’W",16.499483333333334,-7.715183333333333,100
Oualâta,Hodh Ech Chargui,"17°17’47.5’’N, 7° 1’24.3’’W",17.29652777777778,-7.023416666666667,100
Timbedgha,Hodh Ech Chargui,"16°14’41.4’’N, 8°10’5.5’’W",16.244833333333336,-8.168194444444444,100
Ayoûn El Atroûs,Hodh El Gharbi,"16°39’41.0’’N, 9°37’2.3’’W",16.661388888888887,-9.617305555555555,100
Chlim,Hodh El Gharbi,"9°05’N, 16°42’W",9.083333333333334,-16.7,1500
Foulania,Hodh El Gharbi,"15°31’N, 9°49’W",15.516666666666667,-9.816666666666666,1500
Oumm El Khez,Hodh El Gharbi,"17°3.705’N, 10°57.278’W",17.06175,-10.954633333333334,100
Tâmchekket,Hodh El Gharbi,"17°14’50.6’’N, 10°40’23.0’’W",17.24738888888889,-10.673055555555555,100
"Timbedgha-Ayoûn El Atroûs, between",Hodh El Gharbi,"16°26.890’N, 9°14.690’W",16.448166666666665,-9.244833333333334,100
Tintâne,Hodh El Gharbi,"16°23.522’N, 10°10.405’W",16.392033333333334,-10.173416666666666,100
Zoueina,Hodh El Gharbi,"15°42.689’N, 9°39.906’W",15.711483333333334,-9.6651,100
Agneïtîr,Inchiri,"19°21’3.5’’N, 16°15’25.3’’W",19.350972222222225,-16.25702777777778,100
"Agneïtir, Elb Aouarouâr, 30 km from Jreïf",Inchiri,"19°11’13’’N, 16°19’25’’W",19.186944444444446,-16.32361111111111,50
"Agneïtir, Manate",Inchiri,"19°26’66’’N, 16°16’95’’W",19.451666666666668,-16.293055555555554,50
Akchâr,Inchiri,"19°55.059’N, 15°58.775’W",19.91765,-15.979583333333334,100
Akjoujt,Inchiri,"19°44.636’N, 14°23.139W",19.743933333333334,-14.38565,100
Azeffâl,Inchiri,"20°05’N, 15°47’W",20.083333333333332,-15.783333333333333,1500
Bennichchâb,Inchiri,"19°27.996’N, 15°25.663’W",19.4666,-15.427716666666667,100
Boudarga,Inchiri,"20°30.096’N, 14°53.541W",20.5016,-14.89235,100
Châmi,Inchiri,"20°03.508’N, 15°52.915’W",20.058466666666668,-15.881916666666667,100
Echekraf,Inchiri,"19°36.450’N, 16°0.821’W",19.6075,-16.013683333333333,100
El Mhaïjrât,Inchiri,"19°01.64’N, 16°13.92’W",19.027333333333335,-16.232,100
Jraïf,Inchiri,"19°15.98’N, 16°28.42’W",19.266333333333332,-16.473666666666666,100
Tenbrahim,Inchiri,"19°37.762’N, 15°56.764W",19.629366666666666,-15.946066666666667,100
Tijirît,Inchiri,"19°38.777’N, 16°0.821’W",19.646283333333333,-16.013683333333333,100
Nouakchott,Nouakchott,"18°4’51.1’’N, 15°58’55.55’’W",18.080861111111112,-15.982097222222222,100
Port of Nouakchott,Nouakchott,"18°06.30’N, 16°01.55’W",18.105,-16.025833333333335,100
Adâfer Meridional,Tagant,"19°30’N, 10°00’W",19.5,-10.0,1500
"Atar-Tidjikja, between",Tagant,"20°22.412’N, 12°45.625W",20.373533333333334,-12.760416666666666,100
Guelta Fanar,Tagant,"18°0.951’N, 12°10.498’W",18.01585,-12.174966666666666,100
Guelta Matmata,Tagant,"17°53’N, 12°07’W",17.883333333333333,-12.116666666666667,1500
Lekhcheb,Tagant,"18°30.928’N, 10° 0.769’W",18.515466666666665,-10.012816666666666,100
Tîchît,Tagant,"18°26.380’N, 9° 29.666’W",18.439666666666668,-9.494433333333333,100
Tidjikja,Tagant,"18°33’N, 11° 25’W",18.55,-11.416666666666666,1500
Zig,Tagant,"18°34.487’N, 9°48.379’W",18.574783333333333,-9.806316666666667,100
Aghreïjît area,Tiris Zemmour,"21°47’N, 12°07’W",21.783333333333335,-12.116666666666667,1500
Bir Moghrein/Fort Tringuet,Tiris Zemmour,"25°13’38.1’’N, 11°34’45.3’’W",25.227249999999998,-11.57925,100
Dayet el Am,Tiris Zemmour,"25°56’N, 8°25’W",25.933333333333334,-8.416666666666666,1500
Hasi el Fogra,Tiris Zemmour,"27°04’N, 8°21’W",27.066666666666666,-8.35,1500
Fdérik (Fort Gouraud),Tiris Zemmour,"22°41.659’N, 12°42.912’W",22.694316666666666,-12.7152,100
"Northern Tagenzé, Ouan n’Namour",Tiris Zemmour,"21°22’51’’N, 11°24’36’’W",21.380833333333335,-11.41,50
Road N50 near the Sahara Border,Tiris Zemmour,"27°14’N, 8° 25’W",27.233333333333334,-8.416666666666666,1500
Toûâjil,Tiris Zemmour,"22°10’17.2’’N, 12°40’18.2’’W",22.171444444444447,-12.671722222222222,100
Tourîne area,Tiris Zemmour,"22°25’N, 11°52’W",22.416666666666668,-11.866666666666667,1500
Zemmour,Tiris Zemmour,"25°3’50.4’’N, 11°57’28.1’’W",25.064,-11.957805555555554,100
Zouérat,Tiris Zemmour,"22°44.00’N, 12°28.00’W",22.733333333333334,-12.466666666666667,100
"Zouérat-Bir Moghrein, between",Tiris Zemmour,"24°46’N, 11°46’W",24.766666666666666,-11.766666666666667,1500
"Akreïdil, 50 km NE Nouakchott",Trarza,"18°25’55’’N, 15°35’58’’W",18.431944444444447,-15.599444444444446,50
Aleib Ataf,Trarza,"18°45’31’’N, 16°6’29’’W",18.75861111111111,-16.108055555555556,50
Bafrechié,Trarza,"16°50’50.9’’N, 15°29’46.5’’W",16.847472222222223,-15.49625,100
Blaouakh,Trarza,"18°30.98’N, 16°04.45’W",18.516333333333332,-16.074166666666667,100
Boutlimit,Trarza,"17°32’41’’N, 14°41’56’’W",17.544722222222223,-14.69888888888889,50
Campament 28,Trarza,"17°41.55’N, 16°02.61’W",17.6925,-16.0435,100
Campament 65,Trarza,"17°31.35’N, 16°04.93’W",17.5225,-16.082166666666666,100
Chott Boul,Trarza,"16°38’00’’N, 16°26’40’’W",16.633333333333333,-16.444444444444446,50
Dara,Trarza,"16°36.323’N, 16°7.969’W",16.605383333333332,-16.132816666666667,100
Dar es Salam,Trarza,"16°36.158’N, 16°05.491W",16.602633333333333,-16.091516666666667,100
"Diama-Rosso, road",Trarza,"16°33’N, 16°05’W",16.55,-16.083333333333332,1500
El Hazra,Trarza,"18°58’43’’N, 16°12’07’’W",18.97861111111111,-16.201944444444443,50
El Msid,Trarza,"18°41.18’N, 16°06.09’W",18.686333333333334,-16.1015,100
Grand Plage,Trarza,"17°32’N, 16°04’W",17.533333333333335,-16.066666666666666,1500
Hasseï Gáboûn,Trarza,"18°16’22’’N, 15°51’01’’W",18.272777777777776,-15.850277777777777,50
Keur Macène,Trarza,"16.23°N, 16.55°W",16.23,-16.55,1000
"Lekeseyr, 7.5 km N of",Trarza,"16°28’54’’N, 16°27’42’’W",16.481666666666666,-16.461666666666666,50
Muri,Trarza,"16°26.265’N, 16°28.001’W",16.43775,-16.466683333333332,100
"N’Diago, 20 Km North of",Trarza,"16°26’16’’N, 16°28’00’’W",16.43777777777778,-16.466666666666665,50
R’kiz,Trarza,"16°55.110’N, 15°14.432’W",16.9185,-15.240533333333333,100
Rosso,Trarza,"16°30.880’N, 15°48.784’W",16.514666666666667,-15.813066666666666,100
Tamzakt,Trarza,"17°27’48’’N, 16°09’00’’W",17.46333333333333,-16.15,50
Tanit,Trarza,"18°36’50’’N, 16°06’50’’W",18.61388888888889,-16.11388888888889,50
Tiguent,Trarza,"17°16’0.4’’N, 16°1’42.3’’W",17.266777777777776,-16.028416666666665,100
Tiouilît,Trarza,"18°52.311’N, 16°10.475’W",18.87185,-16.174583333333334,100
